orderId,customerId,total,status,timestamp
3,3626,739,pending,Morning
4,3176,466,pending,Evening
21,4797,832,pending,Evening
29,3245,427,pending,Evening
35,4046,187,pending,Night
38,4018,838,pending,Afternoon
42,4908,653,pending,Evening
52,3874,943,pending,Evening
62,4586,799,pending,Afternoon
65,1562,266,pending,Night
66,3387,422,pending,Morning
72,3912,174,pending,Morning
75,1605,439,pending,Afternoon
80,4750,792,pending,Evening
84,3829,349,pending,Evening
87,1282,645,pending,Evening
92,4642,302,pending,Afternoon
104,2953,552,pending,Night
106,3777,353,pending,Afternoon
114,4172,264,pending,Morning
134,2002,749,pending,Afternoon
150,3766,691,pending,Evening
157,2926,477,pending,Morning
164,1314,727,pending,Evening
165,4311,345,pending,Evening
168,4253,943,pending,Night
173,3308,831,pending,Morning
181,4574,895,pending,Night
182,3734,119,pending,Night
195,4731,226,pending,Morning
